Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE,Shortest_Euclidean_Distance,RefName,ORIG_FID,Texture,DN,Pipe_Diameter
Line,PS_HSL,37490027.31,2398003.078,37490016.78,2397962.758,90022.04,2397982.918,450.0,HS_805,HS_900,7.45e-09,7.45e-09,0,0,0.5,Ì≈  DN800,51867.0,Ì≈,DN,800
Line,PS_HSL,37490041.77,2398040.932,37490032.31,2398041.134,90037.04,2398041.033,451.0,HS_149,HS_150,0.0,0.0,0,0,0.5,Ì≈  DN300,51868.0,Ì≈,DN,300
Line,PS_HSL,37490030.36,2398041.239,37490027.31,2398003.078,90028.84,2398022.159,452.0,HS_806,HS_805,7.45e-09,7.45e-09,0,0,0.5,Ì≈  DN800,51869.0,Ì≈,DN,800
Line,PS_HSL,37490041.84,2398095.699,37490032.3,2398095.749,90037.07,2398095.724,453.0,HS_151,HS_152,0.0,0.0,0,0,0.5,Ì≈  DN300,51870.0,Ì≈,DN,300
Line,PS_HSL,37489285.65,2396215.732,37489283.67,2396208.333,89284.66,2396212.033,454.0,HS_943,HS_944,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51871.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489283.67,2396208.333,37489284.45,2396199.534,89284.06,2396203.934,455.0,HS_944,HS_1006,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51872.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489722.08,2397706.784,37489730.5,2397707.39,89726.29,2397707.087,456.0,HS_1003,YS_19412,7.45e-09,0.0,0,0,0.5,Ì≈  DN1000X2500,51873.0,Ì≈,DN,1000X2500
Line,PS_HSL,37489958.91,2398212.616,37489982.81,2398212.639,89970.86,2398212.628,457.0,HS_701,HS_471,0.0,0.0,0,0,0.5,Ì≈  DN800,51874.0,Ì≈,DN,800
Line,PS_HSL,37489918.82,2397749.95,37489938.42,2397737.391,89928.62,2397743.671,458.0,WS_5026,WS_1018,0.0,7.45e-09,0,0,0.5,Ì≈  DN1000,51875.0,Ì≈,DN,1000
Line,PS_HSL,37489885.36,2397699.002,37489911.47,2397698.181,89898.42,2397698.592,459.0,HS_714,HS_646,0.0,0.0,0,0,0.5,Ì≈  DN1000X3000,51876.0,Ì≈,DN,1000X3000
Line,PS_HSL,37489449.51,2396963.323,37489475.81,2396966.997,89462.66,2396965.16,460.0,HS_222,HS_569,0.0,0.0,0,0,0.5,Ì≈  DN600,51877.0,Ì≈,DN,600
Line,PS_HSL,37490027.76,2398095.848,37490030.36,2398041.239,90029.06,2398068.544,461.0,HS_521,HS_806,0.0,7.45e-09,0,0,0.5,Ì≈  DN800,51878.0,Ì≈,DN,800
Line,PS_HSL,37490041.85,2398147.183,37490032.02,2398147.834,90036.94,2398147.509,462.0,HS_655,HS_656,0.0,0.0,0,0,0.5,Ì≈  DN200,51879.0,Ì≈,DN,200
Line,PS_HSL,37490027.83,2398147.21,37490027.76,2398095.848,90027.79,2398121.529,463.0,HS_990,HS_521,7.45e-09,0.0,0,0,0.5,Ì≈  DN800,51880.0,Ì≈,DN,800
Line,PS_HSL,37490041.03,2398167.624,37490032.53,2398167.462,90036.78,2398167.543,464.0,HS_659,HS_660,0.0,0.0,0,0,0.5,Ì≈  DN300,51881.0,Ì≈,DN,300
Line,PS_HSL,37490027.77,2398167.551,37490027.83,2398147.21,90027.8,2398157.381,465.0,HS_991,HS_990,7.45e-09,7.45e-09,0,0,0.5,Ì≈  DN800,51882.0,Ì≈,DN,800
Line,PS_HSL,37490027.51,2398184.048,37490027.77,2398167.551,90027.64,2398175.8,466.0,HS_661,HS_991,0.0,7.45e-09,0,0,0.5,Ì≈  DN800,51883.0,Ì≈,DN,800
Line,PS_HSL,37490018.77,2398191.316,37490027.71,2398191.354,90023.24,2398191.335,467.0,HS_662,HS_992,0.0,0.0,0,0,0.5,Ì≈  DN800,51884.0,Ì≈,DN,800
Line,PS_HSL,37490027.71,2398191.354,37490027.51,2398184.048,90027.61,2398187.701,468.0,HS_992,HS_661,0.0,0.0,0,0,0.5,Ì≈  DN800,51885.0,Ì≈,DN,800
Line,PS_HSL,37490069.04,2398214.687,37490068.9,2398189.891,90068.97,2398202.289,469.0,HS_665,HS_557,0.0,0.0,0,0,0.5,Ì≈  DN300,51886.0,Ì≈,DN,300
Line,PS_HSL,37490068.09,2398218.797,37490035.75,2398219.001,90051.92,2398218.899,470.0,HS_666,HS_664,0.0,0.0,0,0,0.5,Ì≈  DN1000,51887.0,Ì≈,DN,1000
Line,PS_HSL,37490068.09,2398218.797,37490123.49,2398218.313,90095.79,2398218.555,471.0,HS_666,HS_556,0.0,0.0,0,0,0.5,Ì≈  DN1000,51888.0,Ì≈,DN,1000
Line,PS_HSL,37489404.49,2396249.141,37489405.29,2396228.497,89404.89,2396238.819,472.0,HS_924,HS_925,0.0,7.45e-09,0,0,0.5,Ì≈  DN1200X1700,51889.0,Ì≈,DN,1200X1700
Line,PS_HSL,37489405.29,2396228.497,37489412.43,2396194.707,89408.86,2396211.602,473.0,HS_925,HS_529,7.45e-09,0.0,0,0,0.5,Ì≈  DN1200X1700,51890.0,Ì≈,DN,1200X1700
Line,PS_HSL,37489412.43,2396194.707,37489412.55,2396181.488,89412.49,2396188.098,474.0,HS_529,HS_926,0.0,7.45e-09,0,0,0.5,Ì≈  DN1200X1700,51891.0,Ì≈,DN,1200X1700
Line,PS_HSL,37489407.71,2396174.653,37489378.97,2396169.077,89393.34,2396171.865,475.0,HS_530,HS_531,0.0,0.0,0,0,0.5,Ì≈  DN1200X1700,51892.0,Ì≈,DN,1200X1700
Line,PS_HSL,37489372.53,2396171.847,37489367.85,2396176.555,89370.19,2396174.201,476.0,HS_995,HS_668,0.0,0.0,0,0,0.5,Ì≈  DN1200X1700,51893.0,Ì≈,DN,1200X1700
Line,PS_HSL,37489367.85,2396176.555,37489300.53,2396195.293,89334.19,2396185.924,477.0,HS_668,HS_669,0.0,0.0,0,0,0.5,Ì≈  DN1200X1700,51894.0,Ì≈,DN,1200X1700
Line,PS_HSL,37489360.33,2396167.469,37489367.85,2396176.555,89364.09,2396172.012,478.0,HS_996,HS_668,7.45e-09,0.0,0,0,0.5,PVC  DN300,51895.0,PVC,DN,300
Line,PS_HSL,37489300.53,2396195.293,37489284.45,2396199.534,89292.49,2396197.414,479.0,HS_669,HS_1006,0.0,0.0,0,0,0.5,Ì≈  DN1000,51896.0,Ì≈,DN,1000
Line,PS_HSL,37489284.32,2396198.797,37489258.68,2396098.506,89271.5,2396148.652,480.0,HS_670,HS_671,0.0,0.0,0,0,0.5,Ì≈  DN1000,51897.0,Ì≈,DN,1000
Line,PS_HSL,37489195.86,2396471.873,37489198.07,2396465.179,89196.97,2396468.526,481.0,HS_999,HS_1000,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51898.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489198.07,2396465.179,37489201.83,2396455.071,89199.95,2396460.125,482.0,HS_1000,HS_931,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51899.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489201.83,2396455.071,37489204.87,2396436.923,89203.35,2396445.997,483.0,HS_931,HS_532,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51900.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489204.87,2396436.923,37489209.94,2396419.286,89207.41,2396428.105,484.0,HS_532,HS_932,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51901.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489209.94,2396419.286,37489215.01,2396411.135,89212.47,2396415.211,485.0,HS_932,HS_533,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51902.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489215.01,2396411.135,37489219.8,2396401.859,89217.4,2396406.497,486.0,HS_533,HS_933,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51903.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489219.8,2396401.859,37489220.22,2396371.884,89220.01,2396386.872,487.0,HS_933,HS_534,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51904.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489220.22,2396371.884,37489223.19,2396364.712,89221.71,2396368.298,488.0,HS_534,HS_934,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51905.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489223.19,2396364.712,37489231.48,2396356.455,89227.34,2396360.584,489.0,HS_934,HS_935,0.0,7.45e-09,0,0,0.5,Ì≈  DN1500X2500,51906.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489231.48,2396356.455,37489245.07,2396338.993,89238.28,2396347.724,490.0,HS_935,HS_535,7.45e-09,0.0,0,0,0.5,Ì≈  DN1500X2500,51907.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489245.07,2396338.993,37489250.94,2396326.395,89248.01,2396332.694,491.0,HS_535,HS_936,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51908.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489250.94,2396326.395,37489258.06,2396305.216,89254.5,2396315.806,492.0,HS_936,HS_1001,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51909.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489258.06,2396305.216,37489258.39,2396293.366,89258.22,2396299.291,493.0,HS_1001,HS_1002,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51910.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489258.39,2396293.366,37489255.1,2396279.685,89256.75,2396286.526,494.0,HS_1002,HS_672,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51911.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489255.1,2396279.685,37489258.29,2396255.871,89256.7,2396267.778,495.0,HS_672,HS_938,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51912.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489258.29,2396255.871,37489262.99,2396244.398,89260.64,2396250.135,496.0,HS_938,HS_939,0.0,7.45e-09,0,0,0.5,Ì≈  DN1500X2500,51913.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489262.99,2396244.398,37489267.41,2396239.608,89265.2,2396242.003,497.0,HS_939,HS_537,7.45e-09,0.0,0,0,0.5,Ì≈  DN1500X2500,51914.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489267.41,2396239.608,37489281.64,2396232.72,89274.52,2396236.164,498.0,HS_537,HS_940,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51915.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489281.64,2396232.72,37489285.9,2396229.086,89283.77,2396230.903,499.0,HS_940,HS_941,0.0,0.0,0,0,0.5,Ì≈  DN1500X2500,51916.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489287.75,2396224.667,37489285.65,2396215.732,89286.7,2396220.2,500.0,HS_942,HS_943,7.45e-09,0.0,0,0,0.5,Ì≈  DN1500X2500,51917.0,Ì≈,DN,1500X2500
Line,PS_HSL,37489761.17,2397724.989,37489766.35,2397715.514,89763.76,2397720.252,501.0,YS_15742,HS_904,0.0,0.0,0,0,0.5,Ì≈  DN1000X3000,51918.0,Ì≈,DN,1000X3000
Line,PS_HSL,37489768.17,2397713.93,37489818.35,2397706.162,89793.26,2397710.046,502.0,HS_676,HS_536,0.0,0.0,0,0,0.5,Ì≈  DN1000X3000,51919.0,Ì≈,DN,1000X3000
Line,PS_HSL,37489818.35,2397706.162,37489862.31,2397701.179,89840.33,2397703.671,503.0,HS_536,HS_937,0.0,0.0,0,0,0.5,Ì≈  DN1000X3000,51920.0,Ì≈,DN,1000X3000
Line,PS_HSL,37489862.31,2397701.179,37489885.36,2397699.002,89873.83,2397700.091,504.0,HS_937,HS_714,0.0,0.0,0,0,0.5,Ì≈  DN1000X3000,51921.0,Ì≈,DN,1000X3000
Line,PS_HSL,37489730.5,2397707.39,37489765.88,2397713.268,89748.19,2397710.329,505.0,YS_19412,HS_1005,0.0,0.0,0,0,0.5,Ì≈  DN1000X2500,51922.0,Ì≈,DN,1000X2500
Line,PS_HSL,37489721.53,2398294.165,37489716.43,2398290.33,89718.98,2398292.248,506.0,HS_449,HS_463,0.0,0.0,0,0,0.5,Ì≈  DN200,51923.0,Ì≈,DN,200
Line,PS_HSL,37489721.66,2398284.202,37489716.43,2398290.33,89719.04,2398287.266,507.0,HS_450,HS_463,0.0,0.0,0,0,0.5,Ì≈  DN200,51924.0,Ì≈,DN,200
Line,PS_HSL,37489721.78,2398274.328,37489716.34,2398271.099,89719.06,2398272.714,508.0,HS_451,HS_464,0.0,0.0,0,0,0.5,Ì≈  DN200,51925.0,Ì≈,DN,200
Line,PS_HSL,37489721.88,2398264.236,37489716.34,2398271.099,89719.11,2398267.668,509.0,HS_452,HS_464,0.0,0.0,0,0,0.5,Ì≈  DN200,51926.0,Ì≈,DN,200
Line,PS_HSL,37489722.1,2398254.279,37489716.8,2398252.98,89719.45,2398253.63,510.0,HS_453,HS_465,0.0,0.0,0,0,0.5,Ì≈  DN200,51927.0,Ì≈,DN,200
Line,PS_HSL,37489722.14,2398244.244,37489716.8,2398252.98,89719.47,2398248.612,511.0,HS_454,HS_465,0.0,0.0,0,0,0.5,Ì≈  DN200,51928.0,Ì≈,DN,200
Line,PS_HSL,37489712.25,2398244.626,37489716.8,2398252.98,89714.52,2398248.803,512.0,HS_455,HS_465,0.0,0.0,0,0,0.5,Ì≈  DN200,51929.0,Ì≈,DN,200
Line,PS_HSL,37489712.29,2398315.439,37489716.32,2398309.457,89714.3,2398312.448,513.0,HS_456,HS_462,0.0,0.0,0,0,0.5,Ì≈  DN200,51930.0,Ì≈,DN,200
Line,PS_HSL,37489712.12,2398294.114,37489716.43,2398290.33,89714.27,2398292.222,514.0,HS_457,HS_463,0.0,0.0,0,0,0.5,Ì≈  DN200,51931.0,Ì≈,DN,200
Line,PS_HSL,37489712.22,2398283.98,37489716.43,2398290.33,89714.32,2398287.155,515.0,HS_458,HS_463,0.0,0.0,0,0,0.5,Ì≈  DN200,51932.0,Ì≈,DN,200
Line,PS_HSL,37489712.21,2398274.216,37489716.34,2398271.099,89714.27,2398272.658,516.0,HS_459,HS_464,0.0,0.0,0,0,0.5,Ì≈  DN200,51933.0,Ì≈,DN,200
Line,PS_HSL,37489712.1,2398264.249,37489716.34,2398271.099,89714.22,2398267.674,517.0,HS_460,HS_464,0.0,0.0,0,0,0.5,Ì≈  DN200,51934.0,Ì≈,DN,200
Line,PS_HSL,37489716.32,2398309.457,37489716.43,2398290.33,89716.37,2398299.894,518.0,HS_462,HS_463,0.0,0.0,0,0,0.5,Ì≈  DN500,51935.0,Ì≈,DN,500
Line,PS_HSL,37489671.53,2396903.012,37489675.14,2396898.858,89673.34,2396900.935,519.0,HS_209,HS_690,0.0,0.0,0,0,0.5,Ì≈  DN300,51936.0,Ì≈,DN,300
Line,PS_HSL,37489666.2,2396967.192,37489661.68,2396984.341,89663.94,2396975.767,520.0,HS_687,HS_214,0.0,0.0,0,0,0.5,Ì≈  DN300,51937.0,Ì≈,DN,300
Line,PS_HSL,37489652.99,2397083.173,37489657.15,2397051.205,89655.07,2397067.189,521.0,HS_821,HS_686,0.0,0.0,0,0,0.5,Ì≈  DN300,51938.0,Ì≈,DN,300
Line,PS_HSL,37488840.49,2399937.708,37488862.02,2399949.17,88851.25,2399943.439,522.0,HS_207,HS_715,0.0,0.0,0,0,0.5,Ì≈  DN600,51939.0,Ì≈,DN,600
Line,PS_HSL,37488862.02,2399949.17,37488885.79,2399960.064,88873.9,2399954.617,523.0,HS_715,HS_716,0.0,0.0,0,0,0.5,Ì≈  DN600,51940.0,Ì≈,DN,600
Line,PS_HSL,37488885.79,2399960.064,37488911.8,2399964.493,88898.8,2399962.279,524.0,HS_716,HS_391,0.0,0.0,0,0,0.5,Ì≈  DN600,51941.0,Ì≈,DN,600
Line,PS_HSL,37489731.46,2399073.841,37489728.07,2399061.269,89729.76,2399067.555,525.0,HS_52,HS_208,0.0,0.0,0,0,0.5,Ì≈  DN400,51942.0,Ì≈,DN,400
Line,PS_HSL,37489694.61,2396739.142,37489696.97,2396718.489,89695.79,2396728.816,526.0,HS_825,HS_694,0.0,0.0,0,0,0.5,Ì≈  DN500,51943.0,Ì≈,DN,500
Line,PS_HSL,37489691.86,2396718.336,37489696.97,2396718.489,89694.42,2396718.413,527.0,HS_886,HS_694,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,51944.0,Ì≈,DN,300
Line,PS_HSL,37489693.12,2396714.932,37489696.97,2396718.489,89695.04,2396716.711,528.0,HS_826,HS_694,0.0,0.0,0,0,0.5,Ì≈  DN300,51945.0,Ì≈,DN,300
Line,PS_HSL,37489696.97,2396718.489,37489699.07,2396680.982,89698.02,2396699.736,529.0,HS_694,HS_1013,0.0,7.45e-09,0,0,0.5,Ì≈  DN500,51946.0,Ì≈,DN,500
Line,PS_HSL,37489911.53,2397686.447,37489911.47,2397698.181,89911.5,2397692.314,530.0,HS_987,HS_646,0.0,0.0,0,0,0.5,Ì≈  DN500,51947.0,Ì≈,DN,500
Line,PS_HSL,37489911.47,2397698.181,37489917.09,2397696.043,89914.28,2397697.112,531.0,HS_646,HS_644,0.0,0.0,0,0,0.5,Ì≈  DN1000X3000,51948.0,Ì≈,DN,1000X3000
Line,PS_HSL,37489917.09,2397696.043,37489921.2,2397677.666,89919.14,2397686.855,532.0,HS_644,HS_640,0.0,0.0,0,0,0.5,Ì≈  DN1000,51949.0,Ì≈,DN,1000
Line,PS_HSL,37489798.71,2397426.295,37489796.11,2397433.48,89797.41,2397429.888,533.0,HS_1020,HS_977,0.0,0.0,0,0,0.5,Ì≈  DN300,51950.0,Ì≈,DN,300
Line,PS_HSL,37489632.69,2397195.847,37489639.44,2397189.974,89636.06,2397192.911,534.0,HS_395,HS_683,0.0,0.0,0,0,0.5,Ì≈  DN300,51951.0,Ì≈,DN,300
Line,PS_HSL,37489375.8,2399146.153,37489378.02,2399141.555,89376.91,2399143.854,535.0,HS_737,HS_196,0.0,0.0,0,0,0.5,Ì≈  DN300,51952.0,Ì≈,DN,300
Line,PS_HSL,37489704.78,2399227.424,37489701.79,2399241.931,89703.29,2399234.678,536.0,HS_37,HS_286,0.0,0.0,0,0,0.5,Ì≈  DN300,51953.0,Ì≈,DN,300
Line,PS_HSL,37488824.39,2399940.684,37488840.49,2399937.708,88832.44,2399939.196,537.0,HS_7,HS_207,0.0,0.0,0,0,0.5,PVC  DN600,51954.0,PVC,DN,600
Line,PS_HSL,37488911.8,2399964.493,37488944.07,2399963.286,88927.94,2399963.89,538.0,HS_391,HS_390,0.0,0.0,0,0,0.5,Ì≈  DN600,51955.0,Ì≈,DN,600
Line,PS_HSL,37488944.07,2399963.286,37488974.39,2399962.498,88959.23,2399962.892,539.0,HS_390,HS_389,0.0,0.0,0,0,0.5,Ì≈  DN600,51956.0,Ì≈,DN,600
Line,PS_HSL,37488974.39,2399962.498,37489004.68,2399959.964,88989.53,2399961.231,540.0,HS_389,HS_388,0.0,0.0,0,0,0.5,Ì≈  DN600,51957.0,Ì≈,DN,600
Line,PS_HSL,37489004.68,2399959.964,37489045.08,2399960.314,89024.88,2399960.139,541.0,HS_388,HS_182,0.0,0.0,0,0,0.5,Ì≈  DN600,51958.0,Ì≈,DN,600
Line,PS_HSL,37489045.08,2399960.314,37489051.76,2399967.74,89048.42,2399964.027,542.0,HS_182,HS_6,0.0,0.0,0,0,0.5,Ì≈  DN600,51959.0,Ì≈,DN,600
Line,PS_HSL,37489637.43,2397228.305,37489658.6,2397274.597,89648.01,2397251.451,543.0,HS_682,HS_677,0.0,0.0,0,0,0.5,Ì≈  DN300,51960.0,Ì≈,DN,300
Line,PS_HSL,37489645.06,2396494.297,37489654.73,2396517.125,89649.9,2396505.711,544.0,HS_1011,HS_697,7.45e-09,0.0,0,0,0.5,Ì≈  DN600,51961.0,Ì≈,DN,600
Line,PS_HSL,37489654.73,2396517.125,37489648.89,2396518.494,89651.81,2396517.81,545.0,HS_697,HS_434,0.0,0.0,0,0,0.5,Ì≈  DN600,51962.0,Ì≈,DN,600
Line,PS_HSL,37489665.51,2396543.495,37489654.73,2396517.125,89660.12,2396530.31,546.0,HS_432,HS_697,0.0,0.0,0,0,0.5,Ì≈  DN600,51963.0,Ì≈,DN,600
Line,PS_HSL,37489663.99,2396985.052,37489664.48,2396991.598,89664.24,2396988.325,547.0,HS_954,HS_213,0.0,0.0,0,0,0.5,PVC  DN300,51964.0,PVC,DN,300
Line,PS_HSL,37489425.85,2398218.781,37489443.91,2398213.209,89434.88,2398215.995,548.0,HS_583,HS_582,0.0,0.0,0,0,0.5,Ì≈  DN500,51965.0,Ì≈,DN,500
Line,PS_HSL,37489449.51,2396963.323,37489441.99,2396961.215,89445.75,2396962.269,549.0,HS_222,YS_15269,0.0,0.0,0,0,0.5,Ì≈  DN600,51966.0,Ì≈,DN,600
Line,PS_HSL,37491649.13,2398346.753,37491632.85,2398338.736,91640.99,2398342.745,550.0,HS_722,HS_1025,0.0,0.0,0,0,0.5,Ì≈  DN400,51967.0,Ì≈,DN,400
Line,PS_HSL,37491642.6,2398350.93,37491639.69,2398346.824,91641.14,2398348.877,551.0,HS_723,HS_724,0.0,0.0,0,0,0.5,Ì≈  DN600,51968.0,Ì≈,DN,600
Line,PS_HSL,37491639.69,2398346.824,37491632.85,2398338.736,91636.27,2398342.78,552.0,HS_724,HS_1025,0.0,0.0,0,0,0.5,Ì≈  DN800,51969.0,Ì≈,DN,800
Line,PS_HSL,37491632.85,2398338.736,37491606.3,2398339.083,91619.57,2398338.91,553.0,HS_1025,HS_1026,0.0,0.0,0,0,0.5,Ì≈  DN800,51970.0,Ì≈,DN,800
Line,PS_HSL,37491561.63,2398338.904,37491606.3,2398339.083,91583.96,2398338.994,554.0,HS_725,HS_1026,0.0,0.0,0,0,0.5,Ì≈  DN800,51971.0,Ì≈,DN,800
Line,PS_HSL,37491606.3,2398339.083,37491605.28,2398286.5,91605.79,2398312.792,555.0,HS_1026,HS_726,0.0,0.0,0,0,0.5,Ì≈  DN800,51972.0,Ì≈,DN,800
Line,PS_HSL,37491605.28,2398286.5,37491606.3,2398243.4,91605.79,2398264.95,556.0,HS_726,HS_727,0.0,0.0,0,0,0.5,Ì≈  DN800,51973.0,Ì≈,DN,800
Line,PS_HSL,37491601.24,2398243.427,37491606.3,2398243.4,91603.77,2398243.414,557.0,HS_728,HS_727,0.0,0.0,0,0,0.5,Ì≈  DN400,51974.0,Ì≈,DN,400
Line,PS_HSL,37491606.3,2398243.4,37491606.03,2398229.344,91606.17,2398236.372,558.0,HS_727,HS_729,0.0,0.0,0,0,0.5,Ì≈  DN800,51975.0,Ì≈,DN,800
Line,PS_HSL,37491600.4,2398229.658,37491606.03,2398229.344,91603.22,2398229.501,559.0,HS_1029,HS_729,0.0,0.0,0,0,0.5,PVC  DN150,51976.0,PVC,DN,150
Line,PS_HSL,37491606.03,2398229.344,37491605.86,2398223.211,91605.94,2398226.278,560.0,HS_729,YS_16921,0.0,0.0,0,0,0.5,Ì≈  DN800,51977.0,Ì≈,DN,800
